Stage,Name,Client_Revenue,Region,Client_Domain,Existing_Customer,TCS_Revenue,TCS_Domain,TimeStamp,ID
Stage 9,Service Corporation International (Sci),218981.7139603016,india,BFSI,1,25640.57954872598,Enterprise solution,2021-05-05 20:17:37.325647,905
Stage 1,Sexsi Senorita,100127.59144428163,others,Retail & Distribution,1,14321.19250233406,Engineering and Industrial services,2020-11-21 20:17:37.325647,906
Stage 9,Sexsi Senorita,100127.59144428163,others,Retail & Distribution,1,14321.19250233406,Engineering and Industrial services,2020-12-04 20:17:37.325647,906
Stage 1,Sexy Babe,123248.0,europe,Retail & Distribution,1,20979.894147472714,Cognitive Business Operations,2019-03-23 20:17:37.325647,907
Stage 9,Sexy Babe,123248.0,europe,Retail & Distribution,1,20979.894147472714,Cognitive Business Operations,2019-09-22 20:17:37.325647,907
Stage 1,Shirokiya,180630.25453795044,north america,BFSI,1,6504.190982986293,IT infrastructure services,2020-11-28 20:17:37.325647,908
Stage 2,Shirokiya,180630.25453795044,north america,BFSI,1,6504.190982986293,IT infrastructure services,2020-12-06 20:17:37.325647,908
Stage 11,Shirokiya,180630.25453795044,north america,BFSI,1,6504.190982986293,IT infrastructure services,2021-02-24 20:17:37.325647,908
Stage 1,Shure Incorporated,174557.81244530005,north america,Travel and Hospitality,1,9732.0,IT infrastructure services,2021-01-29 20:17:37.325647,909
Stage 9,Shure Incorporated,174557.81244530005,north america,Travel and Hospitality,1,9732.0,IT infrastructure services,2021-03-29 20:17:37.325647,909
Stage 1,Signa Air,251096.4751225558,europe,BFSI,1,15030.287016259377,Engineering and Industrial services,2020-04-05 20:17:37.325647,910
Stage 9,Signa Air,251096.4751225558,europe,BFSI,1,15030.287016259377,Engineering and Industrial services,2020-05-28 20:17:37.325647,910
Stage 1,Silicon Graphics,54143.89920303426,middle east and africa,Retail & Distribution,1,10965.0,Cognitive Business Operations,2019-12-13 20:17:37.325647,911
Stage 2,Silicon Graphics,54143.89920303426,middle east and africa,Retail & Distribution,1,10965.0,Cognitive Business Operations,2020-02-16 20:17:37.325647,911
Stage 3,Silicon Graphics,54143.89920303426,middle east and africa,Retail & Distribution,1,10965.0,Cognitive Business Operations,2020-11-10 20:17:37.325647,911
Stage 9,Silicon Graphics,54143.89920303426,middle east and africa,Retail & Distribution,1,10965.0,Cognitive Business Operations,2021-01-26 20:17:37.325647,911
Stage 1,Silicon Image,55058.054974287865,north america,Manufacturing,1,4544.041399892329,Cognitive Business Operations,2019-08-27 20:17:37.325647,912
Stage 2,Silicon Image,55058.054974287865,north america,Manufacturing,1,4544.041399892329,Cognitive Business Operations,2019-12-06 20:17:37.325647,912
Stage 3,Silicon Image,55058.054974287865,north america,Manufacturing,1,4544.041399892329,Cognitive Business Operations,2020-03-02 20:17:37.325647,912
Stage 9,Silicon Image,55058.054974287865,north america,Manufacturing,1,4544.041399892329,Cognitive Business Operations,2020-04-20 20:17:37.325647,912
Stage 1,Simple Solutions,234139.3176457601,north america,BFSI,0,10560.0,IT infrastructure services,2021-02-20 20:17:37.325647,913
Stage 11,Simple Solutions,234139.3176457601,north america,BFSI,0,10560.0,IT infrastructure services,2021-04-08 20:17:37.325647,913
Stage 1,Simply Appraisals,143025.08261038613,north america,BFSI,1,14514.689961461363,IT infrastructure services,2020-07-09 20:17:37.325647,914
Stage 2,Simply Appraisals,143025.08261038613,north america,BFSI,1,14514.689961461363,IT infrastructure services,2020-10-04 20:17:37.325647,914
Stage 11,Simply Appraisals,143025.08261038613,north america,BFSI,1,14514.689961461363,IT infrastructure services,2021-01-17 20:17:37.325647,914
Stage 1,Simply Save,117844.50613000516,europe,BFSI,1,16084.012837831573,Assurance services,2020-12-05 20:17:37.325647,915
Stage 11,Simply Save,117844.50613000516,europe,BFSI,1,16084.012837831573,Assurance services,2021-01-30 20:17:37.325647,915
Stage 1,Sistemos,158411.3003633106,north america,Telecom,1,6824.0,Asset leverage solutions,2019-02-25 20:17:37.325647,916
Stage 2,Sistemos,158411.3003633106,north america,Telecom,1,6824.0,Asset leverage solutions,2019-04-27 20:17:37.325647,916
Stage 3,Sistemos,158411.3003633106,north america,Telecom,1,6824.0,Asset leverage solutions,2019-12-18 20:17:37.325647,916
Stage 9,Sistemos,158411.3003633106,north america,Telecom,1,6824.0,Asset leverage solutions,2020-01-09 20:17:37.325647,916
Stage 1,Six Flags,99698.05827029484,others,Manufacturing,1,15544.80442521692,Application development and maintenance,2020-12-17 20:17:37.325647,917
Stage 2,Six Flags,99698.05827029484,others,Manufacturing,1,15544.80442521692,Application development and maintenance,2021-03-22 20:17:37.325647,917
Stage 3,Six Flags,99698.05827029484,others,Manufacturing,1,15544.80442521692,Application development and maintenance,2021-06-20 20:17:37.325647,917
Stage 4,Six Flags,99698.05827029484,others,Manufacturing,1,15544.80442521692,Application development and maintenance,2021-07-06 20:17:37.325647,917
Stage 5,Six Flags,99698.05827029484,others,Manufacturing,1,15544.80442521692,Application development and maintenance,2021-08-18 20:17:37.325647,917
Stage 6,Six Flags,99698.05827029484,others,Manufacturing,1,15544.80442521692,Application development and maintenance,2021-10-17 20:17:37.325647,917
Stage 7,Six Flags,99698.05827029484,others,Manufacturing,1,15544.80442521692,Application development and maintenance,2021-11-28 20:17:37.325647,917
Stage 1,Sky High Financial Advice,255408.93292905026,north america,BFSI,1,9020.0,Assurance services,2020-09-08 20:17:37.325647,918
Stage 11,Sky High Financial Advice,255408.93292905026,north america,BFSI,1,9020.0,Assurance services,2021-03-29 20:17:37.325647,918
Stage 1,Skywest Airlines,203278.67341948143,north america,Telecom,1,16206.294009829915,Application development and maintenance,2019-04-06 20:17:37.325647,919
Stage 9,Skywest Airlines,203278.67341948143,north america,Telecom,1,16206.294009829915,Application development and maintenance,2019-04-15 20:17:37.325647,919
Stage 1,Snap-On Tools,127991.44631849357,middle east and africa,BFSI,0,5054.407923936173,Asset leverage solutions,2020-09-12 20:17:37.325647,920
Stage 2,Snap-On Tools,127991.44631849357,middle east and africa,BFSI,0,5054.407923936173,Asset leverage solutions,2020-10-13 20:17:37.325647,920
Stage 3,Snap-On Tools,127991.44631849357,middle east and africa,BFSI,0,5054.407923936173,Asset leverage solutions,2020-12-24 20:17:37.325647,920
Stage 9,Snap-On Tools,127991.44631849357,middle east and africa,BFSI,0,5054.407923936173,Asset leverage solutions,2020-12-31 20:17:37.325647,920
Stage 1,Solid Future,44445.0,asia-pacific,BFSI,0,5790.0,Application development and maintenance,2021-05-15 20:17:37.325647,921
Stage 7,Solid Future,44445.0,asia-pacific,BFSI,0,5790.0,Application development and maintenance,2021-05-23 20:17:37.325647,921
Stage 1,Solution Answers,87491.0,north america,Travel and Hospitality,1,11378.0,Cloud Infrastructure,2021-05-08 20:17:37.325647,922
Stage 9,Solution Answers,87491.0,north america,Travel and Hospitality,1,11378.0,Cloud Infrastructure,2021-05-17 20:17:37.325647,922
Stage 1,Solution Bridge,48248.44753239797,north america,Hi-Tech,1,11656.0,Business process outsourcing,2020-12-15 20:17:37.325647,923
Stage 3,Solution Bridge,48248.44753239797,north america,Hi-Tech,1,11656.0,Business process outsourcing,2021-04-04 20:17:37.325647,923
Stage 4,Solution Bridge,48248.44753239797,north america,Hi-Tech,1,11656.0,Business process outsourcing,2021-07-15 20:17:37.325647,923
Stage 5,Solution Bridge,48248.44753239797,north america,Hi-Tech,1,11656.0,Business process outsourcing,2021-10-15 20:17:37.325647,923
Stage 6,Solution Bridge,48248.44753239797,north america,Hi-Tech,1,11656.0,Business process outsourcing,2022-01-30 20:17:37.325647,923
Stage 7,Solution Bridge,48248.44753239797,north america,Hi-Tech,1,11656.0,Business process outsourcing,2022-03-19 20:17:37.325647,923
Stage 9,Solution Bridge,48248.44753239797,north america,Hi-Tech,1,11656.0,Business process outsourcing,2022-03-23 20:17:37.325647,923
Stage 1,Solution Realty,268204.5779670587,north america,BFSI,0,8864.889723799166,Asset leverage solutions,2020-06-14 20:17:37.325647,924
Stage 9,Solution Realty,268204.5779670587,north america,BFSI,0,8864.889723799166,Asset leverage solutions,2020-07-13 20:17:37.325647,924
Stage 1,Sonic Solutions,64076.60957729642,europe,Retail & Distribution,1,14427.016001225938,Assurance services,2018-11-29 20:17:37.325647,925
Stage 2,Sonic Solutions,64076.60957729642,europe,Retail & Distribution,1,14427.016001225938,Assurance services,2019-01-24 20:17:37.325647,925
Stage 3,Sonic Solutions,64076.60957729642,europe,Retail & Distribution,1,14427.016001225938,Assurance services,2019-04-17 20:17:37.325647,925
Stage 9,Sonic Solutions,64076.60957729642,europe,Retail & Distribution,1,14427.016001225938,Assurance services,2019-05-15 20:17:37.325647,925
Stage 1,Sony Pictures Entertainment,154051.61314127984,north america,Energy & Utilities,1,10556.843727815132,Enterprise solution,2020-12-29 20:17:37.325647,926
Stage 2,Sony Pictures Entertainment,154051.61314127984,north america,Energy & Utilities,1,10556.843727815132,Enterprise solution,2021-05-22 20:17:37.325647,926
Stage 4,Sony Pictures Entertainment,154051.61314127984,north america,Energy & Utilities,1,10556.843727815132,Enterprise solution,2021-08-07 20:17:37.325647,926
Stage 5,Sony Pictures Entertainment,154051.61314127984,north america,Energy & Utilities,1,10556.843727815132,Enterprise solution,2021-12-01 20:17:37.325647,926
Stage 6,Sony Pictures Entertainment,154051.61314127984,north america,Energy & Utilities,1,10556.843727815132,Enterprise solution,2022-03-20 20:17:37.325647,926
Stage 7,Sony Pictures Entertainment,154051.61314127984,north america,Energy & Utilities,1,10556.843727815132,Enterprise solution,2022-07-18 20:17:37.325647,926
Stage 1,Southern California Edison,254233.74182239128,middle east and africa,Manufacturing,1,15784.248466991925,Cognitive Business Operations,2018-07-17 20:17:37.325647,927
Stage 2,Southern California Edison,254233.74182239128,middle east and africa,Manufacturing,1,15784.248466991925,Cognitive Business Operations,2018-07-30 20:17:37.325647,927
Stage 11,Southern California Edison,254233.74182239128,middle east and africa,Manufacturing,1,15784.248466991925,Cognitive Business Operations,2018-08-15 20:17:37.325647,927
Stage 1,Southwest Airlines,203009.43594754545,north america,Retail & Distribution,0,8184.0,Application development and maintenance,2021-01-25 20:17:37.325647,928
Stage 9,Southwest Airlines,203009.43594754545,north america,Retail & Distribution,0,8184.0,Application development and maintenance,2021-04-15 20:17:37.325647,928
Stage 1,Soyo Group,41493.084327526434,others,Retail & Distribution,1,19908.12523586096,Assurance services,2021-04-05 20:17:37.325647,929
Stage 11,Soyo Group,41493.084327526434,others,Retail & Distribution,1,19908.12523586096,Assurance services,2021-04-14 20:17:37.325647,929
Stage 1,Spanx,48576.953451620175,north america,Energy & Utilities,1,13782.0,Engineering and Industrial services,2020-09-21 20:17:37.325647,930
Stage 2,Spanx,48576.953451620175,north america,Energy & Utilities,1,13782.0,Engineering and Industrial services,2021-04-08 20:17:37.325647,930
Stage 9,Spanx,48576.953451620175,north america,Energy & Utilities,1,13782.0,Engineering and Industrial services,2021-05-19 20:17:37.325647,930
Stage 1,Specific Appraisals,91219.0,north america,BFSI,0,12220.347348270727,Asset leverage solutions,2020-06-28 20:17:37.325647,931
Stage 9,Specific Appraisals,91219.0,north america,BFSI,0,12220.347348270727,Asset leverage solutions,2021-02-22 20:17:37.325647,931
Stage 1,Spectrum Brands,125626.33125101481,north america,BFSI,1,11340.0,Asset leverage solutions,2018-06-06 20:17:37.325647,932
Stage 2,Spectrum Brands,125626.33125101481,north america,BFSI,1,11340.0,Asset leverage solutions,2018-11-03 20:17:37.325647,932
Stage 11,Spectrum Brands,125626.33125101481,north america,BFSI,1,11340.0,Asset leverage solutions,2018-12-21 20:17:37.325647,932
Stage 1,Spherion,132913.42128708024,latin america,Hi-Tech,1,8960.0,Application development and maintenance,2020-04-06 20:17:37.325647,933
Stage 9,Spherion,132913.42128708024,latin america,Hi-Tech,1,8960.0,Application development and maintenance,2020-04-08 20:17:37.325647,933
Stage 1,"Springfield Armory, Inc.",248599.14467557182,north america,BFSI,1,7403.179603064494,Application development and maintenance,2020-07-31 20:17:37.325647,934
Stage 9,"Springfield Armory, Inc.",248599.14467557182,north america,BFSI,1,7403.179603064494,Application development and maintenance,2020-12-02 20:17:37.325647,934
Stage 1,Sprint Nextel Corporation,123897.7584272674,others,BFSI,0,20190.00959296304,Engineering and Industrial services,2021-01-29 20:17:37.325647,935
Stage 4,Sprint Nextel Corporation,123897.7584272674,others,BFSI,0,20190.00959296304,Engineering and Industrial services,2021-03-18 20:17:37.325647,935
Stage 5,Sprint Nextel Corporation,123897.7584272674,others,BFSI,0,20190.00959296304,Engineering and Industrial services,2021-04-14 20:17:37.325647,935
Stage 7,Sprint Nextel Corporation,123897.7584272674,others,BFSI,0,20190.00959296304,Engineering and Industrial services,2021-07-01 20:17:37.325647,935
Stage 1,"Staples, Inc.",68207.0,europe,BFSI,1,5529.572067361937,IT infrastructure services,2021-03-27 20:17:37.325647,936
Stage 3,"Staples, Inc.",68207.0,europe,BFSI,1,5529.572067361937,IT infrastructure services,2021-03-28 20:17:37.325647,936
Stage 5,"Staples, Inc.",68207.0,europe,BFSI,1,5529.572067361937,IT infrastructure services,2021-04-01 20:17:37.325647,936
Stage 8,"Staples, Inc.",68207.0,europe,BFSI,1,5529.572067361937,IT infrastructure services,2021-05-18 20:17:37.325647,936
Stage 1,Star Assistance,92471.00923749185,north america,BFSI,1,14434.0,Assurance services,2020-08-03 20:17:37.325647,937
Stage 2,Star Assistance,92471.00923749185,north america,BFSI,1,14434.0,Assurance services,2020-11-10 20:17:37.325647,937
Stage 3,Star Assistance,92471.00923749185,north america,BFSI,1,14434.0,Assurance services,2021-01-25 20:17:37.325647,937
Stage 4,Star Assistance,92471.00923749185,north america,BFSI,1,14434.0,Assurance services,2021-09-23 20:17:37.325647,937
Stage 9,Star Assistance,92471.00923749185,north america,BFSI,1,14434.0,Assurance services,2022-01-15 20:17:37.325647,937
Stage 1,Star Bright Investment Group,225781.94442418506,north america,Retail & Distribution,1,21799.05826781731,Application development and maintenance,2020-11-12 20:17:37.325647,938
Stage 2,Star Bright Investment Group,225781.94442418506,north america,Retail & Distribution,1,21799.05826781731,Application development and maintenance,2020-12-04 20:17:37.325647,938
Stage 11,Star Bright Investment Group,225781.94442418506,north america,Retail & Distribution,1,21799.05826781731,Application development and maintenance,2021-04-05 20:17:37.325647,938
Stage 1,Star Interior Design,176976.80748536772,others,BFSI,1,10150.0,Application development and maintenance,2020-01-30 20:17:37.325647,939
Stage 2,Star Interior Design,176976.80748536772,others,BFSI,1,10150.0,Application development and maintenance,2020-04-07 20:17:37.325647,939
Stage 11,Star Interior Design,176976.80748536772,others,BFSI,1,10150.0,Application development and maintenance,2020-08-01 20:17:37.325647,939
Stage 1,Star Merchant Services,171234.85193447076,north america,BFSI,1,10361.0,Cognitive Business Operations,2021-03-05 20:17:37.325647,940
Stage 3,Star Merchant Services,171234.85193447076,north america,BFSI,1,10361.0,Cognitive Business Operations,2021-05-11 20:17:37.325647,940
Stage 5,Star Merchant Services,171234.85193447076,north america,BFSI,1,10361.0,Cognitive Business Operations,2021-07-27 20:17:37.325647,940
Stage 9,Star Merchant Services,171234.85193447076,north america,BFSI,1,10361.0,Cognitive Business Operations,2021-08-05 20:17:37.325647,940
Stage 1,Starbucks,44420.8394162898,north america,Telecom,0,22381.513385142007,Business process outsourcing,2020-07-02 20:17:37.325647,941
